MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974848,37.7924492,134.3230000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5900000,-1.6000000,16.0900000
MsgID.LOCAL_POSITION,23.0880000,-3.4771678,-2.8175850,-134.1799927
MsgID.LOCAL_VELOCITY,23.0880000,-1.6152258,-1.6261567,16.0863533
MsgID.GLOBAL_POSITION,0.0000000,-122.3974910,37.7924459,129.8730000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2400000,-2.2400000,15.7200000
MsgID.LOCAL_POSITION,23.3380000,-3.8376272,-3.3530228,-129.8737183
MsgID.LOCAL_VELOCITY,23.3380000,-2.2428110,-2.2467833,15.7279148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974980,37.7924390,126.3420000
MsgID.LOCAL_VELOCITY,0.0000000,-2.7200000,-2.7200000,15.4600000
MsgID.LOCAL_POSITION,23.5880000,-4.6591601,-4.0263505,-126.0961075
MsgID.LOCAL_VELOCITY,23.5880000,-2.7644253,-2.7650871,15.4350166
MsgID.GLOBAL_POSITION,0.0000000,-122.3975070,37.7924317,122.1910000
MsgID.LOCAL_VELOCITY,0.0000000,-3.3100000,-3.3100000,15.0500000
MsgID.LOCAL_POSITION,23.8390000,-5.4404745,-4.8001504,-122.0640335
MsgID.LOCAL_VELOCITY,23.8390000,-3.3303742,-3.3331697,15.0429764
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3975176,37.7924243,118.4720000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7800000,-3.7800000,14.7800000
MsgID.LOCAL_POSITION,24.0890000,-6.2342291,-5.7204494,-118.4720306
MsgID.LOCAL_VELOCITY,24.0890000,-3.7821605,-3.7807021,14.7888498
MsgID.GLOBAL_POSITION,0.0000000,-122.3975295,37.7924152,114.8040000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2400000,-4.2300000,14.4800000
MsgID.LOCAL_POSITION,24.3400000,-7.2467937,-6.7728806,-114.8041229
MsgID.LOCAL_VELOCITY,24.3400000,-4.2448630,-4.2389517,14.4864511
MsgID.GLOBAL_POSITION,0.0000000,-122.3975405,37.7924046,111.2420000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6700000,-4.6600000,14.1900000
MsgID.LOCAL_POSITION,24.5930000,-8.4736300,-7.7997174,-111.0939636
MsgID.LOCAL_VELOCITY,24.5930000,-4.6950970,-4.6911082,14.1777544
MsgID.GLOBAL_POSITION,0.0000000,-122.3975543,37.7923938,107.7430000
MsgID.LOCAL_VELOCITY,0.0000000,-5.1200000,-5.1200000,13.8100000
MsgID.LOCAL_POSITION,24.8430000,-9.7769823,-9.1459999,-107.2951965
MsgID.LOCAL_VELOCITY,24.8430000,-5.1762757,-5.1741266,13.7834044
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3975696,37.7923823,104.3170000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5100000,-5.5000000,13.5500000
MsgID.LOCAL_POSITION,25.0930000,-11.0276041,-10.4623556,-104.0328217
MsgID.LOCAL_VELOCITY,25.0930000,-5.5418458,-5.5394979,13.5274076
MsgID.GLOBAL_POSITION,0.0000000,-122.3975819,37.7923710,101.6230000
MsgID.LOCAL_VELOCITY,0.0000000,-5.7300000,-5.7400000,13.3800000
MsgID.LOCAL_POSITION,25.3430000,-12.1910419,-11.4601297,-101.5567398
MsgID.LOCAL_VELOCITY,25.3430000,-5.7446923,-5.7495694,13.3754730
MsgID.GLOBAL_POSITION,0.0000000,-122.3976025,37.7923530,97.2090000
MsgID.LOCAL_VELOCITY,0.0000000,-5.9300000,-5.9400000,13.0300000
MsgID.LOCAL_POSITION,25.5930000,-14.1528835,-13.2674618,-97.2093353
MsgID.LOCAL_VELOCITY,25.5930000,-5.9369192,-5.9472427,13.0310450
MsgID.GLOBAL_POSITION,0.0000000,-122.3976188,37.7923421,94.4090000
MsgID.LOCAL_VELOCITY,0.0000000,-5.9900000,-6.0100000,12.7700000
MsgID.LOCAL_POSITION,25.8430000,-15.4118328,-14.7656813,-94.2995758
MsgID.LOCAL_VELOCITY,25.8430000,-6.0022407,-6.0176969,12.7627459
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976370,37.7923286,90.7910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0400000,-6.0600000,12.5000000
MsgID.LOCAL_POSITION,26.0930000,-16.8656101,-16.3334503,-90.7916946
MsgID.LOCAL_VELOCITY,26.0930000,-6.0420928,-6.0603976,12.5095339
MsgID.GLOBAL_POSITION,0.0000000,-122.3976521,37.7923161,88.1470000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0600000,-6.0800000,12.2700000
MsgID.LOCAL_POSITION,26.3440000,-18.2982731,-17.7169857,-88.0733032
MsgID.LOCAL_VELOCITY,26.3440000,-6.0660405,-6.0863953,12.2670164
MsgID.GLOBAL_POSITION,0.0000000,-122.3976739,37.7923009,84.6140000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0900000,-6.1100000,11.9200000
MsgID.LOCAL_POSITION,26.5950000,-19.9430466,-19.6083622,-84.6142044
MsgID.LOCAL_VELOCITY,26.5950000,-6.0966816,-6.1121387,11.9235067
MsgID.GLOBAL_POSITION,0.0000000,-122.3976890,37.7922881,81.7490000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0900000,-6.1000000,11.7400000
MsgID.LOCAL_POSITION,26.8460000,-21.4297752,-21.0079880,-81.6314087
MsgID.LOCAL_VELOCITY,26.8460000,-6.0946922,-6.1080332,11.7421875
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977062,37.7922737,78.7760000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1000000,-6.1100000,11.5100000
MsgID.LOCAL_POSITION,27.0960000,-22.9824219,-22.5043201,-78.7416687
MsgID.LOCAL_VELOCITY,27.0960000,-6.1041255,-6.1144009,11.5077000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977219,37.7922612,76.2170000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0900000,-6.1000000,11.3700000
MsgID.LOCAL_POSITION,27.3480000,-24.5296078,-24.0609360,-75.8996429
MsgID.LOCAL_VELOCITY,27.3480000,-6.0980978,-6.1116629,11.3425703
MsgID.GLOBAL_POSITION,0.0000000,-122.3977424,37.7922451,73.1180000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1200000,-6.1400000,11.0200000
MsgID.LOCAL_POSITION,27.5980000,-26.2725201,-25.8155327,-72.9097977
MsgID.LOCAL_VELOCITY,27.5980000,-6.1264372,-6.1429753,10.9965143
MsgID.GLOBAL_POSITION,0.0000000,-122.3977562,37.7922319,70.7340000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1200000,-6.1300000,10.8500000
MsgID.LOCAL_POSITION,27.8490000,-27.6081638,-26.9282627,-70.7342682
MsgID.LOCAL_VELOCITY,27.8490000,-6.1217198,-6.1363344,10.8525972
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977757,37.7922167,67.5690000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1200000,-6.1400000,10.5500000
MsgID.LOCAL_POSITION,28.0990000,-29.3276138,-28.6835365,-67.5273361
MsgID.LOCAL_VELOCITY,28.0990000,-6.1278834,-6.1444283,10.5539808
MsgID.GLOBAL_POSITION,0.0000000,-122.3977919,37.7922039,65.1000000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1100000,-6.1300000,10.4000000
MsgID.LOCAL_POSITION,28.3490000,-30.7267971,-30.1055393,-65.1002426
MsgID.LOCAL_VELOCITY,28.3490000,-6.1186514,-6.1396046,10.4042120
MsgID.GLOBAL_POSITION,0.0000000,-122.3978084,37.7921909,62.6920000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1200000,-6.1300000,10.2300000
MsgID.LOCAL_POSITION,28.5990000,-32.1643791,-31.5684166,-62.6923370
MsgID.LOCAL_VELOCITY,28.5990000,-6.1207762,-6.1382365,10.2316742
MsgID.GLOBAL_POSITION,0.0000000,-122.3978246,37.7921773,60.3790000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1200000,-6.1400000,10.0500000
MsgID.LOCAL_POSITION,28.8500000,-33.7187958,-33.0431366,-60.3243294
MsgID.LOCAL_VELOCITY,28.8500000,-6.1251407,-6.1398368,10.0606260
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3978445,37.7921620,57.4900000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1100000,-6.1300000,9.9200000
MsgID.LOCAL_POSITION,29.1000000,-35.3852768,-34.7782707,-57.4901123
MsgID.LOCAL_VELOCITY,29.1000000,-6.1126766,-6.1301603,9.9259958
MsgID.GLOBAL_POSITION,0.0000000,-122.3978618,37.7921491,55.0490000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1500000,9.6500000
MsgID.LOCAL_POSITION,29.3500000,-36.8108025,-36.3123474,-55.0492592
MsgID.LOCAL_VELOCITY,29.3500000,-6.1401811,-6.1557288,9.6573305
MsgID.GLOBAL_POSITION,0.0000000,-122.3978783,37.7921360,52.7490000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1500000,9.4600000
MsgID.LOCAL_POSITION,29.6000000,-38.3994484,-37.9152298,-52.5498238
MsgID.LOCAL_VELOCITY,29.6000000,-6.1446958,-6.1584458,9.4454679
MsgID.GLOBAL_POSITION,0.0000000,-122.3978932,37.7921237,50.7680000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1500000,9.3300000
MsgID.LOCAL_POSITION,29.8500000,-39.6932793,-39.1628227,-50.6880798
MsgID.LOCAL_VELOCITY,29.8500000,-6.1417308,-6.1532807,9.3393469
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3979115,37.7921070,48.0890000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1500000,9.1300000
MsgID.LOCAL_POSITION,30.1000000,-41.4934082,-40.7350273,-48.0895500
MsgID.LOCAL_VELOCITY,30.1000000,-6.1445069,-6.1593223,9.1361895
MsgID.GLOBAL_POSITION,0.0000000,-122.3979293,37.7920938,45.6480000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1600000,8.9600000
MsgID.LOCAL_POSITION,30.3510000,-42.9559746,-42.3139343,-45.6480637
MsgID.LOCAL_VELOCITY,30.3510000,-6.1426597,-6.1655717,8.9652023
MsgID.GLOBAL_POSITION,0.0000000,-122.3979481,37.7920809,43.3980000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1600000,8.8200000
MsgID.LOCAL_POSITION,30.6010000,-44.3911743,-43.9815521,-43.3983650
MsgID.LOCAL_VELOCITY,30.6010000,-6.1400328,-6.1658316,8.8228235
MsgID.GLOBAL_POSITION,0.0000000,-122.3979649,37.7920670,41.3630000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1300000,-6.1500000,8.7000000
MsgID.LOCAL_POSITION,30.8510000,-46.0540314,-45.5847969,-41.2231140
MsgID.LOCAL_VELOCITY,30.8510000,-6.1389685,-6.1584353,8.6853037
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3979815,37.7920533,39.4020000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1600000,8.5300000
MsgID.LOCAL_POSITION,31.1010000,-47.5073853,-47.0043907,-39.3296509
MsgID.LOCAL_VELOCITY,31.1010000,-6.1480942,-6.1631222,8.5204763
MsgID.GLOBAL_POSITION,0.0000000,-122.3979987,37.7920403,37.0560000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1400000,-6.1500000,8.4300000
MsgID.LOCAL_POSITION,31.3530000,-49.0771675,-48.6502838,-36.8094292
MsgID.LOCAL_VELOCITY,31.3530000,-6.1415343,-6.1568084,8.4173851
MsgID.GLOBAL_POSITION,0.0000000,-122.3980168,37.7920241,34.8070000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1600000,-6.1700000,8.1700000
MsgID.LOCAL_POSITION,31.6050000,-50.7686920,-50.1545029,-34.7304955
MsgID.LOCAL_VELOCITY,31.6050000,-6.1608524,-6.1778975,8.1612406
MsgID.GLOBAL_POSITION,0.0000000,-122.3980348,37.7920103,32.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1500000,-6.1700000,8.0700000
MsgID.LOCAL_POSITION,31.8550000,-52.3328629,-51.7918549,-32.8609505
MsgID.LOCAL_VELOCITY,31.8550000,-6.1534314,-6.1739106,8.0616426
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3980543,37.7919954,30.9020000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1600000,-6.1800000,7.8700000
MsgID.LOCAL_POSITION,32.1050000,-53.8863564,-53.4260750,-30.9023094
MsgID.LOCAL_VELOCITY,32.1050000,-6.1661048,-6.1897941,7.8776836
MsgID.GLOBAL_POSITION,0.0000000,-122.3980714,37.7919812,28.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1500000,-6.1800000,7.7700000
MsgID.LOCAL_POSITION,32.3550000,-55.5828857,-55.0510406,-28.8571033
MsgID.LOCAL_VELOCITY,32.3550000,-6.1558671,-6.1771784,7.7844262
MsgID.GLOBAL_POSITION,0.0000000,-122.3980860,37.7919688,27.2090000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1500000,-6.1700000,7.6800000
MsgID.LOCAL_POSITION,32.6080000,-56.9615288,-56.3576660,-27.0537014
MsgID.LOCAL_VELOCITY,32.6080000,-6.1571159,-6.1785975,7.6612716
MsgID.GLOBAL_POSITION,0.0000000,-122.3981010,37.7919581,25.5810000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1500000,-6.1800000,7.5700000
MsgID.LOCAL_POSITION,32.8590000,-58.1438713,-57.6987381,-25.4468651
MsgID.LOCAL_VELOCITY,32.8590000,-6.1607246,-6.1839418,7.5602479
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3981229,37.7919411,23.3390000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1800000,-6.1900000,7.3300000
MsgID.LOCAL_POSITION,33.1090000,-60.0214996,-59.6191864,-23.2295246
MsgID.LOCAL_VELOCITY,33.1090000,-6.1832085,-6.1968799,7.3345685
MsgID.GLOBAL_POSITION,0.0000000,-122.3981401,37.7919280,21.6460000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1900000,-6.1900000,7.1700000
MsgID.LOCAL_POSITION,33.3590000,-61.4876938,-61.1765594,-21.5173550
MsgID.LOCAL_VELOCITY,33.3590000,-6.1905746,-6.1995530,7.1590672
MsgID.GLOBAL_POSITION,0.0000000,-122.3981576,37.7919142,19.8740000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1700000,-6.1800000,7.0900000
MsgID.LOCAL_POSITION,33.6090000,-62.9098854,-62.6096573,-19.8741703
MsgID.LOCAL_VELOCITY,33.6090000,-6.1742077,-6.1868534,7.0969610
MsgID.GLOBAL_POSITION,0.0000000,-122.3981733,37.7918994,17.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1800000,-6.1900000,6.9200000
MsgID.LOCAL_POSITION,33.8620000,-64.5560074,-64.0050583,-17.9960651
MsgID.LOCAL_VELOCITY,33.8620000,-6.1832280,-6.1939235,6.9207406
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3981916,37.7918852,16.2630000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1800000,-6.1900000,6.7800000
MsgID.LOCAL_POSITION,34.1120000,-66.2243958,-65.7332230,-16.1647644
MsgID.LOCAL_VELOCITY,34.1120000,-6.1817532,-6.1955318,6.7858849
MsgID.GLOBAL_POSITION,0.0000000,-122.3982098,37.7918719,14.6820000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1700000,-6.1900000,6.6600000
MsgID.LOCAL_POSITION,34.3620000,-67.7993393,-67.4503174,-14.4754648
MsgID.LOCAL_VELOCITY,34.3620000,-6.1771202,-6.1973734,6.6615057
MsgID.GLOBAL_POSITION,0.0000000,-122.3982274,37.7918582,13.0280000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1800000,-6.1900000,6.5400000
MsgID.LOCAL_POSITION,34.6120000,-69.1429138,-68.8230515,-13.0156546
MsgID.LOCAL_VELOCITY,34.6120000,-6.1834536,-6.1989703,6.5397558
MsgID.GLOBAL_POSITION,0.0000000,-122.3982435,37.7918446,11.4090000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1700000,-6.1800000,6.4600000
MsgID.LOCAL_POSITION,34.8620000,-70.7751465,-70.3609390,-11.2705784
MsgID.LOCAL_VELOCITY,34.8620000,-6.1773467,-6.1862917,6.4685898
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982612,37.7918289,9.6840000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1600000,-6.1800000,6.4100000
MsgID.LOCAL_POSITION,35.1120000,-72.3887177,-71.8141327,-9.6843328
MsgID.LOCAL_VELOCITY,35.1120000,-6.1679673,-6.1836529,6.4109526
MsgID.GLOBAL_POSITION,0.0000000,-122.3982792,37.7918148,8.1230000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1600000,-6.1800000,6.3400000
MsgID.LOCAL_POSITION,35.3630000,-74.0910645,-73.5505981,-7.9869790
MsgID.LOCAL_VELOCITY,35.3630000,-6.1725459,-6.1909142,6.3180990
MsgID.GLOBAL_POSITION,0.0000000,-122.3982978,37.7918010,6.5320000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1700000,-6.1900000,6.2100000
MsgID.LOCAL_POSITION,35.6130000,-75.4954453,-75.0733185,-6.5321712
MsgID.LOCAL_VELOCITY,35.6130000,-6.1770611,-6.1981502,6.2122245
MsgID.GLOBAL_POSITION,0.0000000,-122.3983146,37.7917889,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1800000,-6.2000000,6.1000000
MsgID.LOCAL_POSITION,35.8630000,-76.8371506,-76.5625381,-4.9950438
MsgID.LOCAL_VELOCITY,35.8630000,-6.1849356,-6.2086315,6.1027961
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3983305,37.7917759,3.5300000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3200000,-6.3300000,5.2600000
MsgID.LOCAL_POSITION,36.1150000,-78.3068237,-78.0032883,-3.5117793
MsgID.LOCAL_VELOCITY,36.1150000,-6.3308802,-6.3374777,5.2357473
MsgID.GLOBAL_POSITION,0.0000000,-122.3983508,37.7917599,2.4590000
MsgID.LOCAL_VELOCITY,0.0000000,-6.6300000,-6.6500000,2.6600000
MsgID.LOCAL_POSITION,36.3660000,-80.0616608,-79.7779160,-2.4594736
MsgID.LOCAL_VELOCITY,36.3660000,-6.6370282,-6.6526489,2.6678100
MsgID.GLOBAL_POSITION,0.0000000,-122.3983683,37.7917443,2.0840000
MsgID.LOCAL_VELOCITY,0.0000000,-6.6200000,-6.6500000,0.4800000
MsgID.LOCAL_POSITION,36.6160000,-81.7873993,-81.3372726,-2.0845950
MsgID.LOCAL_VELOCITY,36.6160000,-6.6247072,-6.6516767,0.4851570
MsgID.GLOBAL_POSITION,0.0000000,-122.3983877,37.7917281,2.1670000
MsgID.LOCAL_VELOCITY,0.0000000,-6.5100000,-6.5400000,-0.8800000
MsgID.LOCAL_POSITION,36.8660000,-83.5913391,-83.0625153,-2.1674459
MsgID.LOCAL_VELOCITY,36.8660000,-6.5152516,-6.5435963,-0.8838004
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3984060,37.7917146,2.3950000
MsgID.LOCAL_VELOCITY,0.0000000,-6.4200000,-6.4400000,-1.1600000
MsgID.LOCAL_POSITION,37.1160000,-85.0949326,-84.6839066,-2.3952234
MsgID.LOCAL_VELOCITY,37.1160000,-6.4213262,-6.4481001,-1.1656097
MsgID.GLOBAL_POSITION,0.0000000,-122.3984224,37.7917030,2.6400000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3700000,-6.3900000,-1.3300000
MsgID.LOCAL_POSITION,37.3660000,-86.5208664,-86.2880859,-2.6685581
MsgID.LOCAL_VELOCITY,37.3660000,-6.3757386,-6.3977928,-1.3662333
MsgID.GLOBAL_POSITION,0.0000000,-122.3984410,37.7916854,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3400000,-6.3600000,-1.4800000
MsgID.LOCAL_POSITION,37.6170000,-88.3312454,-87.7974243,-3.0163350
MsgID.LOCAL_VELOCITY,37.6170000,-6.3459597,-6.3674865,-1.4838191
MsgID.GLOBAL_POSITION,0.0000000,-122.3984586,37.7916709,3.3730000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3300000,-6.3500000,-1.5800000
MsgID.LOCAL_POSITION,37.8670000,-89.9496536,-89.3603973,-3.3737714
MsgID.LOCAL_VELOCITY,37.8670000,-6.3324218,-6.3558617,-1.5845680
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3984787,37.7916571,3.7170000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2300000,-6.2500000,-1.0500000
MsgID.LOCAL_POSITION,38.1170000,-91.4758606,-91.1495438,-3.7175925
MsgID.LOCAL_VELOCITY,38.1170000,-6.2313685,-6.2575383,-1.0538813
MsgID.GLOBAL_POSITION,0.0000000,-122.3984957,37.7916453,3.7510000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0200000,-6.0400000,0.3900000
MsgID.LOCAL_POSITION,38.3680000,-92.7894974,-92.6572495,-3.7514760
MsgID.LOCAL_VELOCITY,38.3680000,-6.0261574,-6.0439100,0.3978946
MsgID.GLOBAL_POSITION,0.0000000,-122.3985129,37.7916321,3.6520000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2300000,-6.2300000,0.0500000
MsgID.LOCAL_POSITION,38.6180000,-94.2621460,-94.1875305,-3.6521931
MsgID.LOCAL_VELOCITY,38.6180000,-6.2318678,-6.2375398,0.0537964
MsgID.GLOBAL_POSITION,0.0000000,-122.3985288,37.7916176,3.6820000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3400000,-6.3500000,-0.2800000
MsgID.LOCAL_POSITION,38.8680000,-95.8689575,-95.6023254,-3.6825998
MsgID.LOCAL_VELOCITY,38.8680000,-6.3453293,-6.3544412,-0.2844808
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3985455,37.7916020,3.7200000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2600000,-6.2700000,0.0000000
MsgID.LOCAL_POSITION,39.1180000,-97.6029663,-97.0894775,-3.7201183
MsgID.LOCAL_VELOCITY,39.1180000,-6.2645364,-6.2760358,0.0098187
MsgID.GLOBAL_POSITION,0.0000000,-122.3985620,37.7915895,3.7190000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2400000,-6.2600000,0.0800000
MsgID.LOCAL_POSITION,39.3680000,-99.1150894,-98.6839752,-3.7185073
MsgID.LOCAL_VELOCITY,39.3680000,-6.2495747,-6.2636862,0.0786881
MsgID.GLOBAL_POSITION,0.0000000,-122.3985823,37.7915737,3.7210000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2600000,-6.2800000,0.0600000
MsgID.LOCAL_POSITION,39.6180000,-100.7514343,-100.3592911,-3.7212083
MsgID.LOCAL_VELOCITY,39.6180000,-6.2671671,-6.2888665,0.0664926
MsgID.GLOBAL_POSITION,0.0000000,-122.3985980,37.7915617,3.7400000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2800000,-6.3000000,0.0000000
MsgID.LOCAL_POSITION,39.8680000,-102.2372360,-101.8977890,-3.7424483
MsgID.LOCAL_VELOCITY,39.8680000,-6.2764659,-6.2958012,0.0298622
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3986178,37.7915435,3.7400000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2500000,-6.2800000,0.1100000
MsgID.LOCAL_POSITION,40.1190000,-104.1005707,-103.5120697,-3.7407022
MsgID.LOCAL_VELOCITY,40.1190000,-6.2583461,-6.2801704,0.1156354
MsgID.GLOBAL_POSITION,0.0000000,-122.3986323,37.7915322,3.7410000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2900000,0.0400000
MsgID.LOCAL_POSITION,40.3690000,-105.3586349,-104.8043747,-3.7416730
MsgID.LOCAL_VELOCITY,40.3690000,-6.2707591,-6.2975578,0.0486059
MsgID.GLOBAL_POSITION,0.0000000,-122.3986518,37.7915177,3.7490000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2600000,-6.2900000,0.0600000
MsgID.LOCAL_POSITION,40.6210000,-107.2384567,-106.8406448,-3.7487707
MsgID.LOCAL_VELOCITY,40.6210000,-6.2631397,-6.2894030,0.0846798
MsgID.GLOBAL_POSITION,0.0000000,-122.3986682,37.7915064,3.7400000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2600000,-6.2800000,0.0800000
MsgID.LOCAL_POSITION,40.8710000,-108.2212601,-107.9942245,-3.7408509
MsgID.LOCAL_VELOCITY,40.8710000,-6.2618189,-6.2895875,0.0824832
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3986883,37.7914899,3.7480000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2800000,-6.3000000,-0.0100000
MsgID.LOCAL_POSITION,41.1240000,-110.2392807,-109.9470444,-3.7489116
MsgID.LOCAL_VELOCITY,41.1240000,-6.2807465,-6.3035183,-0.0203850
MsgID.GLOBAL_POSITION,0.0000000,-122.3987042,37.7914768,3.7580000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2800000,-6.3000000,-0.0700000
MsgID.LOCAL_POSITION,41.3740000,-111.5794144,-111.2570419,-3.7591000
MsgID.LOCAL_VELOCITY,41.3740000,-6.2862649,-6.3045783,-0.0856615
MsgID.GLOBAL_POSITION,0.0000000,-122.3987252,37.7914611,3.7720000
