MsgID.LOCAL_VELOCITY,0.0000000,-5.5200000,0.3000000,-0.0300000
MsgID.LOCAL_POSITION,242.8860000,0.5819333,10.1666527,-2.9935813
MsgID.LOCAL_VELOCITY,242.8860000,-5.5200438,0.3000144,-0.0394725
MsgID.GLOBAL_POSITION,0.0000000,-122.3956320,37.7932729,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7900000,0.1500000,-0.2700000
MsgID.LOCAL_POSITION,243.1360000,-0.5271414,9.9756594,-2.9811161
MsgID.LOCAL_VELOCITY,243.1360000,-3.7946308,0.1502709,-0.2732445
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956321,37.7932637,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1700000,0.1000000,-0.1100000
MsgID.LOCAL_POSITION,243.3860000,-1.5583408,9.9710340,-2.9960654
MsgID.LOCAL_VELOCITY,243.3860000,-2.1759000,0.1015020,-0.1183345
MsgID.GLOBAL_POSITION,0.0000000,-122.3956314,37.7932616,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0100000,0.0800000,-0.1000000
MsgID.LOCAL_POSITION,243.6360000,-1.7890499,10.0343428,-2.9752471
MsgID.LOCAL_VELOCITY,243.6360000,-1.0106651,0.0807443,-0.1086321
MsgID.GLOBAL_POSITION,0.0000000,-122.3956309,37.7932615,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.5900000,0.0100000,-0.2600000
MsgID.LOCAL_POSITION,243.8860000,-1.8012929,10.0799570,-2.9971368
MsgID.LOCAL_VELOCITY,243.8860000,0.5988793,0.0192029,-0.2664703
MsgID.GLOBAL_POSITION,0.0000000,-122.3956315,37.7932639,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,1.8000000,-0.0400000,-0.0400000
MsgID.LOCAL_POSITION,244.1370000,-1.5307310,10.0218735,-2.9981775
MsgID.LOCAL_VELOCITY,244.1370000,1.8146625,-0.0464366,-0.0504705
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956307,37.7932680,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,2.4100000,-0.0500000,-0.0900000
MsgID.LOCAL_POSITION,244.3880000,-1.0720357,10.0960169,-3.0037389
MsgID.LOCAL_VELOCITY,244.3880000,2.4139721,-0.0571447,-0.0910310
MsgID.GLOBAL_POSITION,0.0000000,-122.3956308,37.7932745,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,2.0500000,-0.1300000,-0.0700000
MsgID.LOCAL_POSITION,244.6380000,-0.3518136,10.0875731,-3.0148022
MsgID.LOCAL_VELOCITY,244.6380000,2.0591428,-0.1341975,-0.0764234
MsgID.GLOBAL_POSITION,0.0000000,-122.3956317,37.7932774,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,1.3000000,-0.1100000,0.1000000
MsgID.LOCAL_POSITION,244.8880000,-0.0332952,10.0032682,-3.0136907
MsgID.LOCAL_VELOCITY,244.8880000,1.2992505,-0.1191790,0.1071088
MsgID.GLOBAL_POSITION,0.0000000,-122.3956294,37.7932781,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.4400000,-0.0400000,0.0000000
MsgID.LOCAL_POSITION,245.1380000,0.0496183,10.2092657,-2.9908664
MsgID.LOCAL_VELOCITY,245.1380000,0.4488564,-0.0426934,0.0097033
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956309,37.7932800,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,-0.0200000,-0.1000000
MsgID.LOCAL_POSITION,245.3880000,0.2606985,10.0741100,-3.0208123
MsgID.LOCAL_VELOCITY,245.3880000,0.2083848,-0.0290206,-0.1048263
MsgID.GLOBAL_POSITION,0.0000000,-122.3956301,37.7932805,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.1000000,-0.1400000,0.1100000
MsgID.LOCAL_POSITION,245.6390000,0.3163902,10.1488228,-3.0139556
MsgID.LOCAL_VELOCITY,245.6390000,0.1069964,-0.1461619,0.1144673
MsgID.GLOBAL_POSITION,0.0000000,-122.3956319,37.7932808,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0500000,-1.3200000,0.0400000
MsgID.LOCAL_POSITION,245.8890000,0.3423573,9.9814644,-2.9791718
MsgID.LOCAL_VELOCITY,245.8890000,0.0587530,-1.3308235,0.0417766
MsgID.GLOBAL_POSITION,0.0000000,-122.3956416,37.7932821,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-2.7300000,-0.0100000
MsgID.LOCAL_POSITION,246.1400000,0.4951329,9.1296988,-3.0099545
MsgID.LOCAL_VELOCITY,246.1400000,-0.0197880,-2.7373219,-0.0193350
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956490,37.7932812,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,-3.6100000,0.0000000
MsgID.LOCAL_POSITION,246.3900000,0.3909477,8.4693394,-3.0132124
MsgID.LOCAL_VELOCITY,246.3900000,-0.0855168,-3.6180937,-0.0079532
MsgID.GLOBAL_POSITION,0.0000000,-122.3956602,37.7932794,3.0210000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1500000,-4.7400000,0.1700000
MsgID.LOCAL_POSITION,246.6480000,0.1872793,7.4716458,-3.0215199
MsgID.LOCAL_VELOCITY,246.6480000,-0.1507704,-4.7487907,0.1775915
MsgID.GLOBAL_POSITION,0.0000000,-122.3956735,37.7932795,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1600000,-5.6900000,0.1900000
MsgID.LOCAL_POSITION,246.8990000,0.2002984,6.2845421,-3.0115681
MsgID.LOCAL_VELOCITY,246.8990000,-0.1625333,-5.7010918,0.1900526
MsgID.GLOBAL_POSITION,0.0000000,-122.3956923,37.7932802,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1900000,-6.6600000,0.1200000
MsgID.LOCAL_POSITION,247.1490000,0.2827010,4.6234574,-3.0175409
MsgID.LOCAL_VELOCITY,247.1490000,-0.1945507,-6.6604424,0.1280356
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957126,37.7932807,3.0210000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3400000,-7.2300000,0.0900000
MsgID.LOCAL_POSITION,247.3990000,0.3352560,2.8166416,-3.0214517
MsgID.LOCAL_VELOCITY,247.3990000,-0.3468024,-7.2326465,0.0955226
MsgID.GLOBAL_POSITION,0.0000000,-122.3957302,37.7932794,3.0250000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4700000,-6.2700000,0.1700000
MsgID.LOCAL_POSITION,247.6490000,0.1869559,1.2508727,-3.0255220
MsgID.LOCAL_VELOCITY,247.6490000,-0.4775220,-6.2779145,0.1748497
MsgID.GLOBAL_POSITION,0.0000000,-122.3957471,37.7932782,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3800000,-4.3400000,0.0300000
MsgID.LOCAL_POSITION,247.8990000,0.0608395,-0.2553331,-3.0070951
MsgID.LOCAL_VELOCITY,247.8990000,-0.3891751,-4.3420329,0.0375219
MsgID.GLOBAL_POSITION,0.0000000,-122.3957555,37.7932764,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2700000,-3.0900000,0.0400000
MsgID.LOCAL_POSITION,248.1500000,-0.1384569,-0.9973171,-3.0110025
MsgID.LOCAL_VELOCITY,248.1500000,-0.2733366,-3.0971363,0.0432879
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957624,37.7932751,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1100000,-1.4800000,0.0800000
MsgID.LOCAL_POSITION,248.4000000,-0.2882445,-1.6105510,-2.9977951
MsgID.LOCAL_VELOCITY,248.4000000,-0.1115997,-1.4863517,0.0817759
MsgID.GLOBAL_POSITION,0.0000000,-122.3957657,37.7932773,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.1000000,0.1100000,-0.1100000
MsgID.LOCAL_POSITION,248.6500000,-0.0449496,-1.9066802,-2.9939005
MsgID.LOCAL_VELOCITY,248.6500000,0.1085910,0.1160390,-0.1146295
MsgID.GLOBAL_POSITION,0.0000000,-122.3957628,37.7932765,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0800000,1.3300000,-0.0900000
MsgID.LOCAL_POSITION,248.9010000,-0.1334252,-1.6498424,-3.0098932
MsgID.LOCAL_VELOCITY,248.9010000,0.0840025,1.3357574,-0.0934073
MsgID.GLOBAL_POSITION,0.0000000,-122.3957560,37.7932766,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,2.1100000,0.0600000
MsgID.LOCAL_POSITION,249.1510000,-0.1166032,-1.0436038,-3.0062983
MsgID.LOCAL_VELOCITY,249.1510000,0.1290798,2.1102676,0.0624568
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932774,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,1.9400000,-0.1300000
MsgID.LOCAL_POSITION,249.4010000,-0.0377707,-0.5757905,-2.9852982
MsgID.LOCAL_VELOCITY,249.4010000,0.1803932,1.9457626,-0.1333913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957471,37.7932775,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.1200000,1.5400000,-0.0100000
MsgID.LOCAL_POSITION,249.6510000,-0.0156712,-0.2476135,-2.9935131
MsgID.LOCAL_VELOCITY,249.6510000,0.1231961,1.5439693,-0.0156706
MsgID.GLOBAL_POSITION,0.0000000,-122.3957442,37.7932767,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0600000,0.8500000,-0.0100000
MsgID.LOCAL_POSITION,249.9010000,-0.1060159,0.0032432,-2.9908457
MsgID.LOCAL_VELOCITY,249.9010000,0.0676656,0.8524231,-0.0168941
MsgID.GLOBAL_POSITION,0.0000000,-122.3957423,37.7932760,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.0800000,-0.0600000
MsgID.LOCAL_POSITION,250.1510000,-0.1913223,0.1742959,-3.0103898
MsgID.LOCAL_VELOCITY,250.1510000,0.0464707,0.0897475,-0.0639175
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957438,37.7932763,2.8850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.0100000,1.3400000
MsgID.LOCAL_POSITION,250.4020000,-0.1561714,0.0458667,-2.8859842
MsgID.LOCAL_VELOCITY,250.4020000,0.0405913,0.0199081,1.3436087
MsgID.GLOBAL_POSITION,0.0000000,-122.3957423,37.7932784,2.3820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,1.8400000
MsgID.LOCAL_POSITION,250.6520000,0.0780689,0.1729196,-2.3825886
MsgID.LOCAL_VELOCITY,250.6520000,0.0153425,0.0156151,1.8490578
MsgID.GLOBAL_POSITION,0.0000000,-122.3957419,37.7932781,1.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,1.8500000
MsgID.LOCAL_POSITION,250.9030000,0.0491850,0.2146118,-1.9780848
MsgID.LOCAL_VELOCITY,250.9030000,-0.0086060,0.0102454,1.8581856
MsgID.GLOBAL_POSITION,0.0000000,-122.3957423,37.7932763,1.5940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,1.8200000
MsgID.LOCAL_POSITION,251.1530000,-0.1561779,0.1731990,-1.5942324
MsgID.LOCAL_VELOCITY,251.1530000,-0.0357100,0.0051449,1.8228455
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957443,37.7932777,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957441,37.7932776,0.8670000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0500000,1.8800000
MsgID.LOCAL_POSITION,251.4030000,-0.0067008,0.0154745,-0.8670572
MsgID.LOCAL_VELOCITY,251.4030000,-0.0132178,0.0567257,1.8831072
MsgID.GLOBAL_POSITION,0.0000000,-122.3957428,37.7932773,0.4800000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0300000,1.8600000
MsgID.LOCAL_POSITION,251.6530000,-0.0446780,0.1310412,-0.4806420
MsgID.LOCAL_VELOCITY,251.6530000,-0.0206906,0.0356762,1.8692985
MsgID.GLOBAL_POSITION,0.0000000,-122.3957419,37.7932772,-0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0100000,1.5300000
MsgID.LOCAL_POSITION,251.9040000,-0.0503565,0.2066024,0.0526586
MsgID.LOCAL_VELOCITY,251.9040000,-0.0330295,0.0129997,1.5304579
MsgID.GLOBAL_POSITION,0.0000000,-122.3957419,37.7932784,-0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,252.1540000,0.0822793,0.2072026,0.1006662
MsgID.LOCAL_VELOCITY,252.1540000,0.0000391,-0.0000029,0.0000433
