MsgID.LOCAL_POSITION,47.8170000,0.1180252,-0.0528741,-0.0541663
MsgID.LOCAL_VELOCITY,47.8170000,-0.0120615,-0.0230773,0.0508775
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932814,0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0600000
MsgID.LOCAL_POSITION,48.0670000,-0.0069983,0.0388921,-0.0667615
MsgID.LOCAL_VELOCITY,48.0670000,-0.0142293,-0.0191812,-0.0643606
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932819,0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,48.3180000,0.0435518,0.0122459,-0.0657029
MsgID.LOCAL_VELOCITY,48.3180000,0.0033079,-0.0220571,-0.0084696
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932821,0.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0400000
MsgID.LOCAL_POSITION,48.5730000,0.0693766,-0.1474033,-0.0579630
MsgID.LOCAL_VELOCITY,48.5730000,0.0056569,-0.0242813,-0.0489069
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7932831,0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1000000
MsgID.LOCAL_POSITION,48.8230000,0.1796089,-0.1918791,-0.0599862
MsgID.LOCAL_VELOCITY,48.8230000,-0.0046932,-0.0100140,-0.1082848
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932832,0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,49.0740000,0.1892584,0.0029431,-0.0669115
MsgID.LOCAL_VELOCITY,49.0740000,-0.0113431,-0.0039375,-0.0240835
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932822,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,49.3240000,0.0751521,0.0459080,-0.0735633
MsgID.LOCAL_VELOCITY,49.3240000,-0.0206897,-0.0150874,-0.1330093
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932805,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,49.5760000,-0.1112610,-0.1240788,-0.0815389
MsgID.LOCAL_VELOCITY,49.5760000,-0.0074745,-0.0162352,-0.0168614
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932815,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,49.8270000,0.0029940,-0.1513873,-0.0839317
MsgID.LOCAL_VELOCITY,49.8270000,0.0161549,-0.0082996,0.0406276
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932818,0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,50.0780000,0.0283790,0.0038537,-0.0727206
MsgID.LOCAL_VELOCITY,50.0780000,0.0111772,-0.0044816,0.0539998
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932816,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,50.3280000,0.0101536,-0.0920414,-0.0793006
MsgID.LOCAL_VELOCITY,50.3280000,0.0024673,-0.0119360,0.0366065
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932814,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1100000
MsgID.LOCAL_POSITION,50.5790000,-0.0083370,-0.0348893,-0.0789496
MsgID.LOCAL_VELOCITY,50.5790000,0.0009608,-0.0131897,0.1152325
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932822,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,50.8290000,0.0756501,0.0907667,-0.0787820
MsgID.LOCAL_VELOCITY,50.8290000,0.0044848,-0.0197400,0.0340440
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932818,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,0.0400000
MsgID.LOCAL_POSITION,51.0830000,0.0340510,0.0679597,-0.0921478
MsgID.LOCAL_VELOCITY,51.0830000,0.0022742,-0.0315930,0.0461048
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932818,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,0.1500000
MsgID.LOCAL_POSITION,51.3480000,0.0288706,-0.0884817,-0.0911486
MsgID.LOCAL_VELOCITY,51.3480000,0.0009307,-0.0346599,0.1524526
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932818,0.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,0.1600000
MsgID.LOCAL_POSITION,51.6050000,0.0288706,-0.1268728,-0.0885832
MsgID.LOCAL_VELOCITY,51.6050000,0.0003891,-0.0325678,0.1695725
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932818,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1700000
MsgID.LOCAL_POSITION,51.8560000,0.0332685,0.0736304,-0.0758286
MsgID.LOCAL_VELOCITY,51.8560000,0.0173509,-0.0143059,0.1714582
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932816,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,52.1060000,0.0152564,0.0101453,-0.0770707
MsgID.LOCAL_VELOCITY,52.1060000,-0.0097849,0.0193252,0.0001230
MsgID.LOCAL_POSITION,52.3560000,0.0252293,-0.1734906,-0.0833559
MsgID.LOCAL_VELOCITY,52.3560000,-0.0053210,0.0022866,0.0528831
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7932817,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,52.6060000,0.1797835,-0.1420120,-0.0956383
MsgID.LOCAL_VELOCITY,52.6060000,0.0001035,-0.0000022,-0.0070565
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932831,0.0950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,52.8560000,0.1185814,-0.1175699,-0.0999384
MsgID.LOCAL_VELOCITY,52.8560000,0.0000079,-0.0000081,0.0000044
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932826,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,53.1070000,-0.0058794,-0.2475204,-0.0923024
MsgID.LOCAL_VELOCITY,53.1070000,0.0000068,-0.0000063,0.0000053
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7932815,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,53.3570000,0.0154893,-0.0226890,-0.0720994
MsgID.LOCAL_VELOCITY,53.3570000,0.0000286,-0.0000351,-0.0462736
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932816,0.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,53.6070000,-0.0865486,-0.0855635,-0.0717357
MsgID.LOCAL_VELOCITY,53.6070000,-0.0004800,-0.0078373,-0.1588360
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932807,0.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,53.8570000,-0.0697267,-0.2267829,-0.0687013
MsgID.LOCAL_VELOCITY,53.8570000,0.0114030,-0.0093168,-0.0705893
MsgID.GLOBAL_POSITION,0.0000000,-122.3957545,37.7932809,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,54.1080000,0.0344908,-0.1064769,-0.0694403
MsgID.LOCAL_VELOCITY,54.1080000,0.0182199,0.0028153,-0.1327621
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932818,0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,54.3580000,0.0386171,-0.0998955,-0.0777206
MsgID.LOCAL_VELOCITY,54.3580000,0.0104594,0.0016838,-0.0589414
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932819,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,54.6080000,0.0083039,-0.0688411,-0.0753861
MsgID.LOCAL_VELOCITY,54.6080000,0.0054514,-0.0020330,0.0049758
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932816,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,54.8580000,-0.1025881,0.0111180,-0.0842937
MsgID.LOCAL_VELOCITY,54.8580000,0.0073556,-0.0047152,-0.0288536
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932806,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,55.1080000,-0.0567787,0.0869379,-0.1020548
MsgID.LOCAL_VELOCITY,55.1080000,0.0219911,-0.0149915,0.1549021
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932810,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,55.3590000,0.1250942,-0.0464791,-0.0910606
MsgID.LOCAL_VELOCITY,55.3590000,0.0188829,-0.0261106,0.1743350
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932826,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,0.1700000
MsgID.LOCAL_POSITION,55.6100000,0.0952984,-0.1993193,-0.0940920
MsgID.LOCAL_VELOCITY,55.6100000,0.0034774,-0.0230785,0.1001744
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7932824,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.1000000
MsgID.LOCAL_POSITION,55.8600000,0.1685365,-0.2368516,-0.0991165
MsgID.LOCAL_VELOCITY,55.8600000,-0.0043812,-0.0082738,0.0483441
MsgID.GLOBAL_POSITION,0.0000000,-122.3957546,37.7932830,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,56.1100000,0.2363807,-0.0156316,-0.1029006
MsgID.LOCAL_VELOCITY,56.1100000,-0.0097576,0.0052512,0.1027923
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932836,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,56.3610000,0.0561635,0.0430313,-0.0946186
MsgID.LOCAL_VELOCITY,56.3610000,-0.0021774,-0.0005490,0.0027900
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932820,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,56.6110000,-0.0705028,0.0135808,-0.0843107
MsgID.LOCAL_VELOCITY,56.6110000,0.0005314,-0.0049502,0.0252574
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932809,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,56.8610000,0.1171262,-0.1323469,-0.0635436
MsgID.LOCAL_VELOCITY,56.8610000,0.0000688,-0.0111561,-0.0828785
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932826,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,57.1120000,0.1767243,-0.0767988,-0.0746774
MsgID.LOCAL_VELOCITY,57.1120000,-0.0056087,-0.0071838,-0.1834662
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932831,0.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,57.3620000,0.2273650,-0.0896406,-0.0681534
MsgID.LOCAL_VELOCITY,57.3620000,-0.0177312,-0.0084065,-0.1330179
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932836,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,57.6120000,0.2097280,0.0129496,-0.0751873
MsgID.LOCAL_VELOCITY,57.6120000,-0.0213580,-0.0061004,-0.1435725
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932834,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,57.8630000,0.1447296,-0.1306085,-0.0831877
MsgID.LOCAL_VELOCITY,57.8630000,-0.0209199,-0.0120625,0.0015577
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932828,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,58.1130000,0.0073402,-0.2568439,-0.0933111
MsgID.LOCAL_VELOCITY,58.1130000,-0.0205776,-0.0061770,-0.0003514
MsgID.GLOBAL_POSITION,0.0000000,-122.3957548,37.7932816,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,58.3630000,-0.1186534,-0.0979087,-0.1046869
MsgID.LOCAL_VELOCITY,58.3630000,-0.0091645,0.0042787,0.1386975
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932804,0.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,58.6130000,0.0004135,-0.0300361,-0.0987313
MsgID.LOCAL_VELOCITY,58.6130000,0.0133487,0.0060798,0.1608686
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932815,0.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,58.8640000,0.0700233,-0.2660950,-0.1048925
MsgID.LOCAL_VELOCITY,58.8640000,0.0102675,0.0027168,0.1876430
MsgID.GLOBAL_POSITION,0.0000000,-122.3957549,37.7932821,0.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1800000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,59.1140000,0.0389793,-0.1201466,-0.1343582
MsgID.LOCAL_VELOCITY,59.1140000,-0.0000015,0.0000092,-0.0000171
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932819,0.1340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.3640000,0.0395937,-0.1195154,-0.1729163
MsgID.LOCAL_VELOCITY,59.3640000,0.0000192,-0.0000019,0.0000579
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932819,0.1720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.6140000,0.1112861,-0.0625599,-0.2013427
MsgID.LOCAL_VELOCITY,59.6140000,0.0000111,-0.0000065,0.0000007
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932825,0.2010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,59.8650000,0.2245581,-0.0812484,-0.2150396
MsgID.LOCAL_VELOCITY,59.8650000,0.0000032,0.0000042,-0.0000619
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932835,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932828,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.1160000,0.1422913,-0.1172699,-0.2133400
MsgID.LOCAL_VELOCITY,60.1160000,0.0000012,-0.0000107,-0.0000768
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932822,0.1980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.3670000,0.0788515,-0.0286287,-0.1983435
MsgID.LOCAL_VELOCITY,60.3670000,0.0000001,0.0000076,-0.0000627
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932820,0.1740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.6170000,0.0500323,-0.0429918,-0.1740385
MsgID.LOCAL_VELOCITY,60.6170000,0.0000166,0.0000026,-0.0000419
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7932820,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,60.8670000,0.0514357,-0.2490933,-0.1455503
MsgID.LOCAL_VELOCITY,60.8670000,-0.0000163,-0.0000300,0.0001728
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7932832,0.2540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.5300000
MsgID.LOCAL_POSITION,61.1170000,0.1875509,-0.1565716,-0.2545242
MsgID.LOCAL_VELOCITY,61.1170000,0.0014152,-0.0013908,-1.5315118
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932822,0.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-3.7700000
MsgID.LOCAL_POSITION,61.3680000,0.0808241,-0.1173733,-1.0014853
MsgID.LOCAL_VELOCITY,61.3680000,-0.0077751,-0.0152759,-3.7783964
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932818,2.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-4.4000000
MsgID.LOCAL_POSITION,61.6180000,0.0365410,-0.1227750,-2.0051112
MsgID.LOCAL_VELOCITY,61.6180000,-0.0043637,-0.0259949,-4.4094048
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932818,3.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-4.6200000
MsgID.LOCAL_POSITION,61.8680000,0.0365410,-0.0720490,-3.0568066
MsgID.LOCAL_VELOCITY,61.8680000,0.0015965,-0.0293560,-4.6223865
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932818,4.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-4.6800000
MsgID.LOCAL_POSITION,62.1190000,0.0362371,-0.0998852,-4.0328169
MsgID.LOCAL_VELOCITY,62.1190000,0.0028778,-0.0284836,-4.6815310
MsgID.GLOBAL_POSITION,0.0000000,-122.3957556,37.7932818,5.4340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-4.6200000
MsgID.LOCAL_POSITION,62.3690000,0.0357455,-0.3314738,-5.4348421
MsgID.LOCAL_VELOCITY,62.3690000,0.0085183,-0.0235917,-4.6256285
MsgID.GLOBAL_POSITION,0.0000000,-122.3957548,37.7932814,6.5300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-4.8000000
MsgID.LOCAL_POSITION,62.6210000,-0.0130324,-0.2582926,-6.5304093
MsgID.LOCAL_VELOCITY,62.6210000,0.0158012,-0.0100056,-4.8056583
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932817,7.9060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-4.7000000
MsgID.LOCAL_POSITION,62.8710000,0.0230692,-0.1530637,-7.9063373
MsgID.LOCAL_VELOCITY,62.8710000,0.0165854,-0.0015013,-4.7074742
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,63.1220000,0.1031111,-0.1522358,-8.9899282
MsgID.LOCAL_VELOCITY,63.1220000,0.0157954,-0.0039274,-4.6243796
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932824,8.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-4.6200000
MsgID.LOCAL_POSITION,63.3720000,0.0266781,-0.1185220,-10.0862188
MsgID.LOCAL_VELOCITY,63.3720000,0.0064751,-0.0099334,-4.6978717
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932817,10.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-4.6900000
MsgID.LOCAL_POSITION,63.6220000,-0.0989016,0.0194585,-11.3278084
MsgID.LOCAL_VELOCITY,63.6220000,0.0083362,-0.0197192,-4.6721177
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932806,11.3270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-4.6700000
MsgID.LOCAL_POSITION,63.8850000,0.0296337,-0.0369071,-12.5040684
MsgID.LOCAL_VELOCITY,63.8850000,0.0265916,-0.0343430,-4.7036457
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932818,12.5040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0300000,-4.7000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,64.1350000,0.0637822,-0.1306705,-13.6774206
MsgID.LOCAL_VELOCITY,64.1350000,0.0178508,-0.0430626,-4.7378268
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932821,13.6770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0400000,-4.7300000
MsgID.LOCAL_POSITION,64.3850000,0.0676692,-0.0439024,-14.8961163
MsgID.LOCAL_VELOCITY,64.3850000,0.0076844,-0.0332516,-4.7423348
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932821,14.8960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,-4.7400000
MsgID.LOCAL_POSITION,64.6360000,0.0676498,-0.0351997,-16.2204475
MsgID.LOCAL_VELOCITY,64.6360000,0.0015267,-0.0346181,-4.7521772
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932821,16.2200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,-4.7500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7932822,17.4220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,-4.7400000
MsgID.LOCAL_POSITION,64.8880000,0.0777714,-0.2209777,-17.4227791
MsgID.LOCAL_VELOCITY,64.8880000,-0.0027328,-0.0393726,-4.7470760
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,65.1380000,0.1383526,-0.3408491,-18.5315723
MsgID.LOCAL_VELOCITY,65.1380000,-0.0044658,-0.0219876,-4.7202039
MsgID.GLOBAL_POSITION,0.0000000,-122.3957557,37.7932828,18.5310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-4.7200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7932822,19.7330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-4.7400000
MsgID.LOCAL_POSITION,65.3880000,0.0750098,-0.2077012,-19.7335796
MsgID.LOCAL_VELOCITY,65.3880000,-0.0037047,0.0012792,-4.7498574
MsgID.LOCAL_POSITION,65.6460000,0.0148749,-0.0643294,-20.9502544
MsgID.LOCAL_VELOCITY,65.6460000,-0.0047486,0.0027164,-4.8648319
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932816,20.9500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-4.8600000
MsgID.LOCAL_POSITION,65.8980000,0.1397431,-0.1818622,-22.1507092
MsgID.LOCAL_VELOCITY,65.8980000,-0.0009259,-0.0146838,-4.7910428
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7932828,22.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-4.7900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,66.1480000,0.1902091,-0.3579855,-23.5524960
MsgID.LOCAL_VELOCITY,66.1480000,-0.0029258,-0.0066344,-4.7780671
MsgID.GLOBAL_POSITION,0.0000000,-122.3957559,37.7932832,23.5520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-4.7700000
MsgID.LOCAL_POSITION,66.3990000,0.0791813,-0.2599690,-24.5693130
MsgID.LOCAL_VELOCITY,66.3990000,-0.0079184,0.0092998,-4.8112426
MsgID.GLOBAL_POSITION,0.0000000,-122.3957548,37.7932822,24.5690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-4.8100000
MsgID.LOCAL_POSITION,66.6530000,0.0649593,-0.1550608,-25.6795177
MsgID.LOCAL_VELOCITY,66.6530000,-0.0057763,0.0129591,-4.8401875
